scenario_id,seed_airport_icao,aircraft_lat,aircraft_lon,aircraft_type,aircraft_category,required_runway_m,emergency_type,max_range_km,airport_icao,airport_iata,airport_name,airport_city,airport_country,runway_length_m,runway_width_m,surface_type,approach_type,has_ils,has_medical,medical_level,has_rescue,rescue_category,has_firefighting,has_maintenance,fuel_available,open_24h,is_international,tower_available,weather_reporting,closure_status,restricted_status,unsafe_status,civil_military,slot_restricted,distance_km,runway_margin_m,feasible,feasibility_reason,baseline_score,target_rank,is_top_choice,split
S00076,EFHK,59.779683,27.317774,A320,narrow_body,2259,technical,361,ZSPD,PVG,Shanghai Pudong International Airport,Shanghai (Pudong),China,4000,60,concrete,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,7293.776877,1741,0,Rejected: unreachable (> 361.0 km),,,0,train
S00076,EFHK,59.779683,27.317774,A320,narrow_body,2259,technical,361,RJTT,HND,Tokyo Haneda International Airport,Tokyo,Japan,3360,61,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,7757.435252,1101,0,Rejected: unreachable (> 361.0 km),,,0,train
S00076,EFHK,59.779683,27.317774,A320,narrow_body,2259,technical,361,RJAA,NRT,Narita International Airport,Narita,Japan,4000,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,0,1,1,1,open,none,safe,civil,1,7763.165925,1741,0,Rejected: unreachable (> 361.0 km),,,0,train
S00076,EFHK,59.779683,27.317774,A320,narrow_body,2259,technical,361,RKSI,ICN,Incheon International Airport,Seoul,"Korea, Republic of",4000,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,6946.088749,1741,0,Rejected: unreachable (> 361.0 km),,,0,train
S00076,EFHK,59.779683,27.317774,A320,narrow_body,2259,technical,361,WSSS,SIN,Singapore Changi Airport,Singapore,Singapore,4000,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,9136.323949,1741,0,Rejected: unreachable (> 361.0 km),,,0,train
S00076,EFHK,59.779683,27.317774,A320,narrow_body,2259,technical,361,VTBS,BKK,Suvarnabhumi Airport,Bangkok,Thailand,4000,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,7771.237035,1741,0,Rejected: unreachable (> 361.0 km),,,0,train
S00076,EFHK,59.779683,27.317774,A320,narrow_body,2259,technical,361,WMKK,KUL,Kuala Lumpur International Airport,Sepang,Malaysia,4124,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,8876.130933,1865,0,Rejected: unreachable (> 361.0 km),,,0,train
S00076,EFHK,59.779683,27.317774,A320,narrow_body,2259,technical,361,YSSY,SYD,Sydney Kingsford Smith International Airport,Sydney (Mascot),Australia,3962,45,asphalt,ILS,1,1,advanced,1,major,1,1,1,0,1,1,1,open,none,safe,civil,1,15084.268597,1703,0,Rejected: unreachable (> 361.0 km),,,0,train
S00076,EFHK,59.779683,27.317774,A320,narrow_body,2259,technical,361,YMML,MEL,Melbourne Airport,Melbourne,Australia,3657,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,15056.955417,1398,0,Rejected: unreachable (> 361.0 km),,,0,train
S00076,EFHK,59.779683,27.317774,A320,narrow_body,2259,technical,361,NZAA,AKL,Auckland International Airport,Auckland,New Zealand,3635,45,concrete,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,16591.034219,1376,0,Rejected: unreachable (> 361.0 km),,,0,train
S00076,EFHK,59.779683,27.317774,A320,narrow_body,2259,technical,361,BIKF,KEF,Keflavik International Airport,Reykjavík,Iceland,3065,60,asphalt,RNAV,0,1,basic,1,basic,1,0,1,1,1,1,1,open,none,safe,joint,0,2587.161351,806,0,Rejected: unreachable (> 361.0 km),,,0,train
S00076,EFHK,59.779683,27.317774,A320,narrow_body,2259,technical,361,DAAG,ALG,Houari Boumediene Airport,Algiers,Algeria,3500,60,asphalt,RNAV,0,1,basic,1,basic,1,1,1,1,1,1,0,open,none,safe,civil,0,3089.177012,1241,0,Rejected: unreachable (> 361.0 km),,,0,train
S00076,EFHK,59.779683,27.317774,A320,narrow_body,2259,technical,361,DNAA,ABV,Nnamdi Azikiwe International Airport,Abuja,Nigeria,3609,60,asphalt,RNAV,0,0,none,1,basic,1,0,1,1,1,1,1,open,none,safe,joint,0,5889.831758,1350,0,Rejected: unreachable (> 361.0 km),,,0,train
S00076,EFHK,59.779683,27.317774,A320,narrow_body,2259,technical,361,DNMM,LOS,Murtala Muhammed International Airport,Lagos,Nigeria,3900,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,caution,civil,0,6253.146653,1641,0,Rejected: unreachable (> 361.0 km),,,0,train
S00076,EFHK,59.779683,27.317774,A320,narrow_body,2259,technical,361,DRRN,NIM,Diori Hamani International Airport,Niamey,Niger,3200,30,asphalt,VOR,0,0,none,0,none,0,0,1,1,1,1,0,closed,restricted,caution,joint,0,5544.9797,941,0,Rejected: unreachable (> 361.0 km),,,0,train
S00076,EFHK,59.779683,27.317774,A320,narrow_body,2259,technical,361,DTTA,TUN,Tunis Carthage International Airport,Tunis,Tunisia,3200,45,asphalt,RNAV,0,1,basic,1,basic,1,0,1,1,1,1,1,open,none,safe,civil,0,2826.283603,941,0,Rejected: unreachable (> 361.0 km),,,0,train
S00076,EFHK,59.779683,27.317774,A320,narrow_body,2259,technical,361,EFHK,HEL,Helsinki Vantaa Airport,Helsinki (Vantaa),Finland,3440,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,143.766966,1181,1,Accepted,0.6765445919370878,1,1,train
S00076,EFHK,59.779683,27.317774,A320,narrow_body,2259,technical,361,EIDW,DUB,Dublin Airport,Dublin,Ireland,3110,45,concrete,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,2145.783892,851,0,Rejected: unreachable (> 361.0 km),,,0,train
S00076,EFHK,59.779683,27.317774,A320,narrow_body,2259,technical,361,ENGM,OSL,Oslo-Gardermoen International Airport,Oslo (Gardermoen),Norway,3600,45,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,900.902908,1341,0,Rejected: unreachable (> 361.0 km),,,0,train
S00076,EFHK,59.779683,27.317774,A320,narrow_body,2259,technical,361,ESSA,ARN,Stockholm-Arlanda Airport,Stockholm,Sweden,3301,45,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,526.268397,1042,0,Rejected: unreachable (> 361.0 km),,,0,train
S00076,EFHK,59.779683,27.317774,A320,narrow_body,2259,technical,361,FACT,CPT,Cape Town International Airport,Cape Town,South Africa,3201,61,asphalt,RNAV,0,1,basic,1,basic,1,0,1,1,1,1,1,open,none,safe,civil,0,10455.700642,942,0,Rejected: unreachable (> 361.0 km),,,0,train
S00076,EFHK,59.779683,27.317774,A320,narrow_body,2259,technical,361,FMMI,TNR,Ivato International Airport,Antananarivo,Madagascar,3100,45,asphalt,VOR,0,0,none,0,none,0,0,1,1,1,1,0,open,none,caution,civil,0,8926.539068,841,0,Rejected: unreachable (> 361.0 km),,,0,train
S00076,EFHK,59.779683,27.317774,A320,narrow_body,2259,technical,361,HAAB,ADD,Addis Ababa Bole International Airport,Addis Ababa,Ethiopia,3800,45,asphalt,ILS,1,0,none,1,basic,1,0,1,1,1,1,1,open,restricted,caution,joint,0,5730.268638,1541,0,Rejected: unreachable (> 361.0 km),,,0,train
S00076,EFHK,59.779683,27.317774,A320,narrow_body,2259,technical,361,HLLM,MJI,Mitiga International Airport,Tripoli,Libya,3400,45,asphalt,VOR,0,0,none,0,none,0,0,1,1,1,1,0,temporary_closed,military_restricted,unsafe,joint,0,3162.798916,1141,0,Rejected: unreachable (> 361.0 km),,,0,train
S00076,EFHK,59.779683,27.317774,A320,narrow_body,2259,technical,361,LGAV,ATH,Athens Eleftherios Venizelos International Airport,Spata-Artemida,Greece,4000,45,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,2440.612382,1741,0,Rejected: unreachable (> 361.0 km),,,0,train
S00076,EFHK,59.779683,27.317774,A320,narrow_body,2259,technical,361,LPPT,LIS,Lisbon Humberto Delgado Airport,Lisbon,Portugal,3707,45,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,3451.342616,1448,0,Rejected: unreachable (> 361.0 km),,,0,train
S00076,EFHK,59.779683,27.317774,A320,narrow_body,2259,technical,361,LTAC,ESB,Esenboğa International Airport,Ankara,Türkiye,3750,45,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,joint,0,2220.64193,1491,0,Rejected: unreachable (> 361.0 km),,,0,train
S00076,EFHK,59.779683,27.317774,A320,narrow_body,2259,technical,361,LTFM,IST,İstanbul Airport,Istanbul,Türkiye,4100,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,0,open,none,safe,civil,0,2059.953052,1841,0,Rejected: unreachable (> 361.0 km),,,0,train
S00076,EFHK,59.779683,27.317774,A320,narrow_body,2259,technical,361,OIIE,IKA,Imam Khomeini International Airport,Tehran,"Iran, Islamic Republic of",4198,45,asphalt,RNAV,0,1,basic,1,basic,1,1,1,1,1,1,1,temporary_closed,restricted,caution,civil,0,3206.948853,1939,0,Rejected: unreachable (> 361.0 km),,,0,train
S00076,EFHK,59.779683,27.317774,A320,narrow_body,2259,technical,361,OIMM,MHD,Mashhad International Airport,Mashhad,"Iran, Islamic Republic of",3925,45,asphalt,VOR,0,0,none,1,basic,1,0,1,1,1,1,1,temporary_closed,restricted,safe,civil,0,3488.092161,1666,0,Rejected: unreachable (> 361.0 km),,,0,train
S00076,EFHK,59.779683,27.317774,A320,narrow_body,2259,technical,361,OJAI,AMM,Queen Alia International Airport,Amman,Jordan,3660,61,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,3185.520145,1401,0,Rejected: unreachable (> 361.0 km),,,0,train
S00076,EFHK,59.779683,27.317774,A320,narrow_body,2259,technical,361,OLBA,BEY,Beirut Rafic Hariri International Airport,Beirut,Lebanon,3800,45,concrete,RNAV,0,1,basic,1,basic,1,0,1,1,1,1,1,temporary_closed,none,caution,civil,0,2947.764783,1541,0,Rejected: unreachable (> 361.0 km),,,0,train
S00076,EFHK,59.779683,27.317774,A320,narrow_body,2259,technical,361,OOMS,MCT,Muscat International Airport,Muscat/Seeb,Oman,4080,45,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,4686.509267,1821,0,Rejected: unreachable (> 361.0 km),,,0,train
S00076,EFHK,59.779683,27.317774,A320,narrow_body,2259,technical,361,OPKC,KHI,Jinnah International Airport,Karachi,Pakistan,3400,46,concrete,RNAV,0,1,basic,1,basic,1,1,1,1,1,1,1,open,none,caution,civil,0,4937.552885,1141,0,Rejected: unreachable (> 361.0 km),,,0,train
S00076,EFHK,59.779683,27.317774,A320,narrow_body,2259,technical,361,OPLA,LHE,Allama Iqbal International Airport,Lahore,Pakistan,3360,46,concrete,RNAV,0,0,none,1,basic,1,0,1,1,1,1,1,open,none,caution,civil,0,4662.870989,1101,0,Rejected: unreachable (> 361.0 km),,,0,train
S00076,EFHK,59.779683,27.317774,A320,narrow_body,2259,technical,361,ORBI,BGW,Baghdad International Airport / New Al Muthana Air Base,Baghdad,Iraq,4000,60,concrete,RNAV,0,0,none,0,none,0,0,1,1,1,1,1,open,military_restricted,unsafe,joint,0,3198.679236,1741,0,Rejected: unreachable (> 361.0 km),,,0,train
S00076,EFHK,59.779683,27.317774,A320,narrow_body,2259,technical,361,ORER,EBL,Erbil International Airport,Arbil,Iraq,4800,75,concrete,VOR,0,0,none,0,none,0,0,1,1,1,1,0,temporary_closed,military_restricted,unsafe,joint,0,2876.740673,2541,0,Rejected: unreachable (> 361.0 km),,,0,train
S00076,EFHK,59.779683,27.317774,A320,narrow_body,2259,technical,361,RCTP,TPE,Taiwan Taoyuan International Airport,Taoyuan,"Taiwan, Province of China",3660,60,concrete,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,7830.385831,1401,0,Rejected: unreachable (> 361.0 km),,,0,train
S00076,EFHK,59.779683,27.317774,A320,narrow_body,2259,technical,361,RJCC,CTS,New Chitose Airport,Sapporo,Japan,3000,61,asphalt,RNAV,0,1,basic,1,basic,1,1,1,1,1,1,1,open,none,safe,joint,0,7144.877038,741,0,Rejected: unreachable (> 361.0 km),,,0,train
S00076,EFHK,59.779683,27.317774,A320,narrow_body,2259,technical,361,RPLL,MNL,Ninoy Aquino International Airport,Manila (Pasay),Philippines,3737,60,concrete,ILS,1,1,basic,1,basic,1,1,1,1,1,1,1,open,none,caution,civil,0,8821.987816,1478,0,Rejected: unreachable (> 361.0 km),,,0,train
S00076,EFHK,59.779683,27.317774,A320,narrow_body,2259,technical,361,UAAA,ALA,Almaty International Airport,Almaty,Kazakhstan,4500,45,asphalt,RNAV,0,1,basic,1,basic,1,1,1,1,1,1,1,open,none,safe,civil,0,3771.947743,2241,0,Rejected: unreachable (> 361.0 km),,,0,train
S00076,EFHK,59.779683,27.317774,A320,narrow_body,2259,technical,361,UACC,NQZ,Nursultan Nazarbayev International Airport,Astana,Kazakhstan,3500,45,asphalt,RNAV,0,1,basic,1,basic,1,1,1,1,1,1,1,open,none,safe,civil,0,2889.058239,1241,0,Rejected: unreachable (> 361.0 km),,,0,train
S00076,EFHK,59.779683,27.317774,A320,narrow_body,2259,technical,361,UKBB,KBP,Boryspil International Airport,Boryspil,Ukraine,4000,60,concrete,ILS,1,1,basic,1,basic,1,1,1,1,1,1,1,closed,military_restricted,caution,military,0,1073.135109,1741,0,Rejected: unreachable (> 361.0 km),,,0,train
S00076,EFHK,59.779683,27.317774,A320,narrow_body,2259,technical,361,UKKK,IEV,Ihor Sikorsky Kyiv International Airport (Zhuliany),Kyiv,Ukraine,2310,45,concrete,VOR,0,0,none,0,none,0,0,1,1,1,1,1,closed,military_restricted,caution,civil,0,1061.355717,51,0,Rejected: unreachable (> 361.0 km),,,0,train
S00076,EFHK,59.779683,27.317774,A320,narrow_body,2259,technical,361,ULLI,LED,Pulkovo Airport,St. Petersburg,Russian Federation,3780,60,concrete,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,caution,civil,0,164.760028,1521,1,Accepted,0.6620196905101031,2,0,train
S00076,EFHK,59.779683,27.317774,A320,narrow_body,2259,technical,361,UUEE,SVO,Sheremetyevo International Airport,Moscow,Russian Federation,3700,60,concrete,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,caution,civil,0,730.174585,1441,0,Rejected: unreachable (> 361.0 km),,,0,train
S00076,EFHK,59.779683,27.317774,A320,narrow_body,2259,technical,361,VNKT,KTM,Tribhuvan International Airport,Kathmandu,Nepal,3350,45,asphalt,VOR,0,0,none,0,none,0,0,1,1,1,1,1,open,none,caution,civil,0,5603.497443,1091,0,Rejected: unreachable (> 361.0 km),,,0,train
S00076,EFHK,59.779683,27.317774,A320,narrow_body,2259,technical,361,ZKPY,FNJ,Pyongyang Sunan International Airport,Pyongyang,"Korea, Democratic People's Republic of",3502,70,concrete,VOR,0,0,none,0,none,0,0,1,1,1,1,0,open,military_restricted,unsafe,joint,0,6746.646727,1243,0,Rejected: unreachable (> 361.0 km),,,0,train
S00076,EFHK,59.779683,27.317774,A320,narrow_body,2259,technical,361,EGCC,MAN,Manchester Airport,Manchester,United Kingdom,3048,46,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,1928.619002,789,0,Rejected: unreachable (> 361.0 km),,,0,train
S00076,EFHK,59.779683,27.317774,A320,narrow_body,2259,technical,361,LCLK,LCA,Larnaca International Airport,Larnaca,Cyprus,2987,45,asphalt,ILS,1,0,none,1,basic,1,0,1,1,1,1,1,open,none,safe,civil,0,2806.837738,728,0,Rejected: unreachable (> 361.0 km),,,0,train
S00076,EFHK,59.779683,27.317774,A320,narrow_body,2259,technical,361,GAGO,GAQ,Gao Airport,Gao,Mali,2400,45,asphalt,VOR,0,0,none,1,none,0,0,0,0,0,0,0,temporary_closed,military_restricted,unsafe,military,0,5320.573849,141,0,Rejected: unreachable (> 361.0 km),,,0,train
S00076,EFHK,59.779683,27.317774,A320,narrow_body,2259,technical,361,UOOO,NSK,Norilsk Alykel Airport,Norilsk,Russian Federation,2800,45,concrete,VOR,0,0,none,1,basic,1,0,1,0,0,1,0,open,restricted,caution,joint,0,2913.497468,541,0,Rejected: unreachable (> 361.0 km),,,0,train
S00076,EFHK,59.779683,27.317774,A320,narrow_body,2259,technical,361,DNKN,KAN,Mallam Aminu Kano International Airport,Kano,Nigeria,3200,46,asphalt,RNAV,0,0,none,1,basic,1,0,1,0,0,1,1,open,none,safe,joint,0,5530.012168,941,0,Rejected: unreachable (> 361.0 km),,,0,train
S00076,EFHK,59.779683,27.317774,A320,narrow_body,2259,technical,361,HKIS,ILU,Isiolo Airport,Isiolo,Kenya,1524,30,asphalt,VOR,0,0,none,1,none,0,0,0,0,0,0,0,closed,none,caution,civil,0,6669.138099,-735,0,Rejected: unreachable (> 361.0 km),,,0,train
S00076,EFHK,59.779683,27.317774,A320,narrow_body,2259,technical,361,HELX,LXR,Luxor International Airport,Luxor,Egypt,3000,45,asphalt,RNAV,0,0,none,1,basic,1,0,1,0,0,1,1,open,none,safe,joint,0,3815.431881,741,0,Rejected: unreachable (> 361.0 km),,,0,train
S00076,EFHK,59.779683,27.317774,A320,narrow_body,2259,technical,361,WIMM,KNO,Kualanamu International Airport,Medan,Indonesia,3000,60,asphalt,RNAV,1,1,basic,1,basic,1,0,1,1,0,1,1,open,none,safe,civil,0,8635.43143,741,0,Rejected: unreachable (> 361.0 km),,,0,train
S00078,YSSY,-32.821889,150.959092,A319,narrow_body,2223,technical,574,OBBI,BAH,Bahrain International Airport,Manama,Bahrain,3956,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,12455.848885,1733,0,Rejected: unreachable (> 574.0 km),,,0,train
S00078,YSSY,-32.821889,150.959092,A319,narrow_body,2223,technical,574,OTHH,DOH,Hamad International Airport,Doha,Qatar,4850,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,12318.881566,2627,0,Rejected: unreachable (> 574.0 km),,,0,train
S00078,YSSY,-32.821889,150.959092,A319,narrow_body,2223,technical,574,OMDB,DXB,Dubai International Airport,Dubai,United Arab Emirates,4447,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,11983.656825,2224,0,Rejected: unreachable (> 574.0 km),,,0,train
S00078,YSSY,-32.821889,150.959092,A319,narrow_body,2223,technical,574,OERK,RUH,King Khalid International Airport,Riyadh,Saudi Arabia,4205,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,12743.644605,1982,0,Rejected: unreachable (> 574.0 km),,,0,train
S00078,YSSY,-32.821889,150.959092,A319,narrow_body,2223,technical,574,OKKK,KWI,Kuwait International Airport,Kuwait City,Kuwait,4580,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,12835.73977,2357,0,Rejected: unreachable (> 574.0 km),,,0,train
S00078,YSSY,-32.821889,150.959092,A319,narrow_body,2223,technical,574,OMAA,AUH,Zayed International Airport,Abu Dhabi,United Arab Emirates,4106,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,12004.591007,1883,0,Rejected: unreachable (> 574.0 km),,,0,train
S00078,YSSY,-32.821889,150.959092,A319,narrow_body,2223,technical,574,EGLL,LHR,London Heathrow Airport,London,United Kingdom,3901,50,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,16911.945688,1678,0,Rejected: unreachable (> 574.0 km),,,0,train
S00078,YSSY,-32.821889,150.959092,A319,narrow_body,2223,technical,574,EGKK,LGW,London Gatwick Airport,London,United Kingdom,3317,45,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,16913.590923,1094,0,Rejected: unreachable (> 574.0 km),,,0,train
S00078,YSSY,-32.821889,150.959092,A319,narrow_body,2223,technical,574,LFPG,CDG,Charles de Gaulle International Airport,"Paris (Roissy-en-France, Val-d'Oise)",France,4215,45,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,16843.79655,1992,0,Rejected: unreachable (> 574.0 km),,,0,train
S00078,YSSY,-32.821889,150.959092,A319,narrow_body,2223,technical,574,LEMD,MAD,Adolfo Suárez Madrid–Barajas Airport,Madrid,Spain,4350,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,17598.919472,2127,0,Rejected: unreachable (> 574.0 km),,,0,train
S00078,YSSY,-32.821889,150.959092,A319,narrow_body,2223,technical,574,EDDF,FRA,Frankfurt Main Airport,Frankfurt am Main,Germany,4000,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,0,1,1,1,open,none,safe,civil,1,16398.041767,1777,0,Rejected: unreachable (> 574.0 km),,,0,train
S00078,YSSY,-32.821889,150.959092,A319,narrow_body,2223,technical,574,EHAM,AMS,Amsterdam Airport Schiphol,Amsterdam,Netherlands,3800,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,16551.836515,1577,0,Rejected: unreachable (> 574.0 km),,,0,train
S00078,YSSY,-32.821889,150.959092,A319,narrow_body,2223,technical,574,LIRF,FCO,Rome–Fiumicino Leonardo da Vinci International Airport,Rome,Italy,3902,60,asphalt,ILS,1,1,basic,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,16268.032866,1679,0,Rejected: unreachable (> 574.0 km),,,0,train
S00078,YSSY,-32.821889,150.959092,A319,narrow_body,2223,technical,574,KJFK,JFK,John F. Kennedy International Airport,New York,United States,4423,61,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,15979.340674,2200,0,Rejected: unreachable (> 574.0 km),,,0,train
S00078,YSSY,-32.821889,150.959092,A319,narrow_body,2223,technical,574,KLAX,LAX,Los Angeles International Airport,Los Angeles,United States,3939,46,concrete,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,12017.975534,1716,0,Rejected: unreachable (> 574.0 km),,,0,train
S00078,YSSY,-32.821889,150.959092,A319,narrow_body,2223,technical,574,KORD,ORD,Chicago O'Hare International Airport,Chicago,United States,3962,46,concrete,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,14820.0494,1739,0,Rejected: unreachable (> 574.0 km),,,0,train
S00078,YSSY,-32.821889,150.959092,A319,narrow_body,2223,technical,574,KATL,ATL,Hartsfield Jackson Atlanta International Airport,Atlanta,United States,3776,46,concrete,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,14926.822461,1553,0,Rejected: unreachable (> 574.0 km),,,0,train
S00078,YSSY,-32.821889,150.959092,A319,narrow_body,2223,technical,574,CYYZ,YYZ,Toronto Pearson International Airport,Toronto,Canada,3389,61,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,15509.621316,1166,0,Rejected: unreachable (> 574.0 km),,,0,train
S00078,YSSY,-32.821889,150.959092,A319,narrow_body,2223,technical,574,CYVR,YVR,Vancouver International Airport,Vancouver,Canada,3505,61,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,12426.319302,1282,0,Rejected: unreachable (> 574.0 km),,,0,train
S00078,YSSY,-32.821889,150.959092,A319,narrow_body,2223,technical,574,MMMX,MEX,Mexico City Benito Juárez International Airport,Mexico City,Mexico,3952,45,asphalt,ILS,1,1,basic,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,12988.580466,1729,0,Rejected: unreachable (> 574.0 km),,,0,train
S00078,YSSY,-32.821889,150.959092,A319,narrow_body,2223,technical,574,SBGR,GRU,São Paulo/Guarulhos–Governor André Franco Montoro International Airport,São Paulo,Brazil,3700,45,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,13492.454377,1477,0,Rejected: unreachable (> 574.0 km),,,0,train
